timestamp,tweet
2020-02-09 20:26:24,#vodafoneidea is really worth keeping all services &amp; custmr care upto d mark? I hv noticed wrong charges in many previous bills which I feel intentional cheating. 2 customer care executives give different guidance regarding plans n validity etc. Really fed up with useless company
2020-02-09 15:33:55,"RT @Pranavsinh_R: @VodafoneIN  why are the services down since last 5 Days in GANDHINAGAR .

many people else facing this in all India 

#v…"
2020-02-09 13:53:12,"@VodafoneIN Read my previous message again properly #vodafoneidea #vodafonegroup 
Please don’t call me untill you are ready to revert back my old scheme and don’t try to convince me to pay more #noethics
#waystoloseloyalcustomer 
#portout"
2020-02-09 13:40:37,"@VodafoneIN  
My tweet was after I got a call from your team , again I repeat changing my plan without my permission is not correct #unethical 
#vodafoneidea 
#vodafonegroup
#correction 
Porting out is the only solution since your team is unable to admit and provide the solution"
2020-02-09 10:38:10,"@DoT_India @TRAI 
Dear sir,
8860050472 @VodafoneIN no any service's are working 201308.
After2many compliant no any resolution provided till #vodafoneidea denyed to take compliant &amp; provide prepaid ebill.
#vodafoneidea slowest networkProvider #NoInternetSpeed #callDrop no
#VOWifi https://t.co/5PqUd2ESgQ"
2020-02-09 09:57:21,"They took my money, haven't done the FRC yet, 15 days have passed and they are asking me to visit the store shamelessly. This is Vodafone Custome Care for you.

Great Work! And Fuck OFF!

#Vodafone #vodafoneidea https://t.co/fy4OPSlxb4"
2020-02-09 09:52:09,@VodafoneIN till not giving reply regarding service down not good service #vodafoneidea #Vodafone https://t.co/4m0cloQF3x
2020-02-08 16:58:08,All details shared on DM! Don't act naive/send template replies that you don't know anything! Restore my main balance immediately! #Shame #Vodafone #Vodafonedown #vodafoneidea @AdityaBirlaGrp @TRAI should watch these kind of malpractices!
2020-02-08 15:17:14,"Airtel Delhi has shut down its 3G network in Delhi. So if you own a smartphone without 4G capability, you will have to switch to Vodafone which is apparently still providing 3G services. 

Screenshot taken on Galaxy note 4 ;) 

#Airtel #vodafoneidea #Vodafone #3G #4g https://t.co/892rKGn0AU"
2020-02-08 15:01:48,"Vodafone network is not working properly in Uttar Pradesh West in 1st Sim slot and as well as 2nd slot it's changing in 2g, 3g, 4g #Vodafonedown #Vodafone #vodafoneidea #VodafoneParka"
2020-02-08 14:04:01,"When it said absolutely free i didn't realise they were talking about signal.. earlier it used to be in between calls but now total city is free from vodafone signal #Vodafonedown,#vodafoneidea ,#vodafoneblackout"
2020-02-08 11:45:18,"For Vodafone Idea Limited  Devices 
You need 
A Landline Telephone 
(Call Anyone) and 
Broadband Internet Connection with Wi-Fi (Data Connectivity) ... 

and that makes Users happy. 
@VodafoneGroup 
@VodafoneIN 
#vodafoneidea
#Privatisation
#globalisation"
2020-02-08 11:36:44,"@VodafoneIN This is the reply I got from your team.That it what a technical glitch. This is clearly cheating. I had recharged  as per the plans on your website. This cheating might be done next time to when I get recharge  done &amp; you randomly change the validity

#vodafoneIN #vodafoneidea https://t.co/KS5L8YtfIe"
2020-02-08 11:14:33,"@idea_cares Sir #vodafoneidea every person has been escalating our #network issue since last more than 20 months , please at give me truthfull reply where does the escalated #network issue goes finally to #dustbin"
2020-02-08 11:14:31,"RT @ETMutualFunds: #BestOfTheWeek | Franklin Templeton has the highest exposure to the Vodafone Idea papers worth Rs 2,074 crore. #vodafone…"
2020-02-08 11:00:34,"@idea_cares Hello Prem reply me what is the result which Mr Thool had promised Re: PS-11-19-0030 
#vodafoneidea r just fooling customers &amp; extending the time if there is improvement prove it"
2020-02-08 10:30:00,"#BestOfTheWeek | Franklin Templeton has the highest exposure to the Vodafone Idea papers worth Rs 2,074 crore. #vodafoneidea  #mutualfunds @SEBI_India
 
https://t.co/mHYfXuzjGe"
2020-02-08 10:08:37,RT @dmpnda: #NirbhayaCase and #vodafoneidea case are on the table tomorrow for #cji tomorrow... hope #Justice is delivered to #punish the #…
2020-02-08 09:33:33,"@VodafoneIN @Idea  My 2 numbers are not working.
Since this morning.
What is happening.
#vodafoneIN #vodafoneidea #Vodafonedown"
2020-02-08 06:56:30,RT @BT_India: UK Court directs #AnilAmbani  to pay $100 million in conditional order for Chinese banks #reliance #MukeshAmbani #relianceind…
2020-02-08 06:56:06,RT @BT_India: UK Court directs #AnilAmbani  to pay $100 million in conditional order for Chinese banks #reliance #MukeshAmbani #relianceind…
2020-02-08 06:53:38,UK Court directs #AnilAmbani  to pay $100 million in conditional order for Chinese banks #reliance #MukeshAmbani #relianceindustries #jio #agr #vodafoneidea #ambani https://t.co/uCglWfMoxP
2020-02-08 05:23:50,@idea_cares Hello #vodafoneidea can you give me account of your working pattern as your Telco stating this since last more than 20 months w/o any improvement of even 1 % your appellate Mr Thool had emailed dt. 17/11/19 Re: PS-11-19-0030 stating Network issue will be solved in 2 months
2020-02-08 05:01:05,"RT @baranivatsan: @VodafoneIN Thousands of customers hav same horrible experience with u, that they r making memes on it..already it's been…"
2020-02-08 04:17:28,"Really fed up with #vodafoneidea #nosignal #nonetwork
I need to port the sim. https://t.co/UqYnS4gU9a"
2020-02-08 02:57:18,"RT @ewarkondeti: @VodafoneIN it’s not just today or yesterday, network is not consistent from many months, comparatively network is better…"
2020-02-08 02:48:09,"Jan 18 and Feb 7 are No signal day for #vodafoneidea Bangalore.
#Vodafonedown"
2020-02-08 02:36:32,#vodafoneidea there's is no network in Bangalore from yesterday noon to still. Too many network issues recently. Better i should port.
2020-02-08 00:51:26,"@VodafoneIN Vodafone does not have 4g network coverage in my area, what should I do for it??? Should I change ISP? Or will you fix it?

#Vodafone #vodafoneidea"
2020-02-08 00:17:48,"@VodafoneIN it’s not just today or yesterday, network is not consistent from many months, comparatively network is better now when I travel out side Bangalore. Recent months the network have become very very poor with in Bangalore. What’s going on #Vodafonedown #vodafoneidea"
2020-02-07 19:17:15,"Showing LTE all the time but no internal, what is this @vodafone ?.Having this trouble almost every second day. #LTE  #vodafoneidea (hope this time this tweet get uploaded thanks to @vodafone )"
2020-02-07 19:08:21,"@idea_cares @trai @DoT_India #vodafoneidea always mention ""we r working "" but what r u working on since last more than 20 months, 
Again I mention my challenge is still open visit my premises &amp; prove #vodafoneidea #Network  is good , by just sitting in AC cabin you can't work or prove"
2020-02-07 16:56:26,"Unlike others, i don't think that most shitty thing about vodafone idea is their balance sheet. I honestly feel that their network is zillion times more shitty than their BS. #Vodafoneidea"
2020-02-07 16:19:56,@idea_cares This reply #vodafonidea has been giving us since last more than 20 months all #vodafoneidea only knows how to fool &amp; misguide it's customers by always commiting false statements but they are not able to solve the #network issue not even 1% one of the worst operator. Only MNP
2020-02-07 15:46:16,"Trust me! This is not Temporary issue.

The Port Messages are waiting in our Outboxes.

It is not Just me, hundreds around have already started! Once network is back the Porting Game begins.

Your time has Ended now!! Rest in Peace

#Vodafonedown #vodafoneidea"
2020-02-07 15:06:30,"Worst experience with VODAFONE. 
#Vodafone #vodafoneidea #vodafoneIN #nonetwork  #badnetwork #nosignals #noService #wrongbillings #wrongcharges #unhappycustomer #hateforVODA #Portrequest #help"
2020-02-07 15:05:45,@VodafoneIN Understand but if I am not subscribing any above mentioned services then why #vodafoneidea charging me... isn’t it your system failure... how can @VodafoneIN subscribe any pack on my behalf? 😠
2020-02-07 15:01:30,#vodafonedown Finally India's 2nd largest network #vodafoneidea came in to trending after #vodafonedown in Bengaluru region. 😉
2020-02-07 14:16:01,"RT @sayimanohar: No network in @VodafoneIN bengaluru Whitefield, thank god today is the last day of my network with you after more than 15…"
2020-02-07 14:13:32,RT @kyada_arvind: @VodafoneIN last few days heavy network  problem face it's to much also suffering in data and calling  i think #SwitchToA…
2020-02-07 14:06:02,"RT @LeadMirror: Ek Ghante ki keemath tum kya jaano  
Vodaphone Down for more than an hour
@airtelindia @reliancejio @BSNLCorporate  This is…"
2020-02-07 13:50:55,Reply #vodafoneidea #Vodafonedown https://t.co/QuphFgqaLF
2020-02-07 13:18:32,"RT @NewsEnquire: #UPDATE | #Vodafone Idea users are facing massive outage today in #Bengaluru

#Vodafonedown #vodafoneidea #TRAI

https://t…"
2020-02-07 13:18:14,"RT @NewsEnquire: #UPDATE | #Vodafone Idea users are facing massive outage today in #Bengaluru

#Vodafonedown #vodafoneidea #TRAI

https://t…"
2020-02-07 13:10:58,@VodafoneIN last few days heavy network  problem face it's to much also suffering in data and calling  i think #SwitchToAirtel Or #jio  #Vodafonedown #vodafoneidea
2020-02-07 13:10:16,"#vodafoneidea New Plan #Vodafoneredplan

See in detail at
https://t.co/nrscTdpIgY"
2020-02-07 12:36:29,"No network in @VodafoneIN bengaluru Whitefield, thank god today is the last day of my network with you after more than 15 years service when you were #Hutch, goodbye thanks for good farewell #vodafonedown #vodafoneidea #vodafoneindia"
2020-02-07 12:32:11,"what is the use of a #Vodafonedown #Vodafone #vodafoneidea company if they are not able to pay Rs 44,150 #crore and they are asking for relief fund
and now u r not getting relief fund they are looting peoples by increasing recharge fees"
2020-02-07 12:28:48,"@VodafoneIN Thousands of customers hav same horrible experience with u, that they r making memes on it..already it's been an year since my 1st of 20 complaints.Still u would say same thing that u r working.U aren't network of ur promises.Bye!
#chennai #vodafoneidea #Vodafonedown https://t.co/YPNJENWcuY"
2020-02-07 12:24:56,"RT @BangaloreMirror: The network is reportedly down in Mumbai, Bangalore, Jharkhand and other places as per the tweets on social media.

#v…"
2020-02-07 12:24:02,"RT @IBTimesIN_Tech: #Vodafonedown : Vodafone says issue is now resolved. Asks users to restart phone

#Vodafone #vodafoneidea 
@VodafoneIN…"
2020-02-07 12:23:07,"RT @IBTimesIN_Tech: #Vodafonedown : Vodafone says issue is now resolved. Asks users to restart phone

#Vodafone #vodafoneidea 
@VodafoneIN…"
2020-02-07 12:21:06,"#vodafoneidea #Vodafone 

Pls allow me to port to other network worst experience using Vodafone.
I suggest ppl not to use Vodafone 
In a month 2 or 3 time ppl are facing problem like this.
Waste of money waste of time waste of everything using is network."
2020-02-07 12:19:00,"RT @IBTimesIN_Tech: #Vodafonedown : Vodafone says issue is now resolved. Asks users to restart phone

#Vodafone #vodafoneidea 
@VodafoneIN…"
2020-02-07 12:11:10,#Vodafone #vodafoneidea #trai #ravishankarprasad #wrongbilling #poorservice #uselesscustomercare #Jio unwanted bill charged to me without permission and customer care rudely replying not even willing to listen to anything.
2020-02-07 12:04:42,"RT @sandyraj14: @VodafoneIN  why are the services down since last 1 hour.

any 1 else facing this in bangalore

#vodafoneidea #Vodafonedown"
2020-02-07 12:03:48,"RT @sandyraj14: @VodafoneIN  why are the services down since last 1 hour.

any 1 else facing this in bangalore

#vodafoneidea #Vodafonedown"
2020-02-07 12:01:19,"RT @BangaloreMirror: The network is reportedly down in Mumbai, Bangalore, Jharkhand and other places as per the tweets on social media.

#v…"
2020-02-07 11:51:01,"The network is reportedly down in Mumbai, Bangalore, Jharkhand and other places as per the tweets on social media.

#vodafoneidea #Vodafonedown 

https://t.co/v5ucmKP142"
2020-02-07 11:50:08,"Ek Ghante ki keemath tum kya jaano  
Vodaphone Down for more than an hour
@airtelindia @reliancejio @BSNLCorporate  This is the time when you capitalize on the situation!!  
Kaash Kash tum logo ko LeadMirror ke bare mein pehle se hi pata hota!#Vodafonedown #vodafoneidea #Vodafone"
2020-02-07 11:48:05,"RT @sandyraj14: @VodafoneIN  why are the services down since last 1 hour.

any 1 else facing this in bangalore

#vodafoneidea #Vodafonedown"
2020-02-07 11:38:08,"RT @sandyraj14: @VodafoneIN  why are the services down since last 1 hour.

any 1 else facing this in bangalore

#vodafoneidea #Vodafonedown"
2020-02-07 11:34:28,"RT @singh_awar: @VodafoneIN Trust me! This is not Temporary issue.

The Port Messages are waiting in our Outboxes.

It is not Just me, hund…"
2020-02-07 11:32:11,"#Vodafonedown : Vodafone says issue is now resolved. Asks users to restart phone

#Vodafone #vodafoneidea 
@VodafoneIN @ibtimes_india 

Read:
https://t.co/41SQTg9kIF"
2020-02-07 11:31:44,"#vodafoneidea i already stopped flash messages but still idea continues to deduct my balance in the name of vas services . Pls stop this it is wrong deductions 
@Idea @idea_cares
 attaching screenshots and deduction messages with dates to check . My request is to refund #IDEA https://t.co/DDtUrcUN9q"
